Dte. Barri AEB SC Electors Votants BCOMÚ-E CUP CILUS C`s |VOX - PFYV| CiU EV-AE EB ERC |FE de las JONS| LCN |Millor Barcelona| PP |SAIn | PACMA PCPC |PSC-CP | PH P-LIB PxC UPyD |UPDIC | Blancs Nuls
5 24 99 30 1.055 749 26 15 2 155 8 387 1 0 17 1 0 0 111 0 1 0 16 0 0 0 1 2 6 0
5 25 100 31 1.171 760 27 17 1 140 8 328 4 3 33 1 0 1 145 0 3 0 31 0 0 0 0 1 5 12
5 25 100 32 1.229 747 26 22 2 145 17 319 1 3 54 0 0 1 121 0 0 0 26 0 0 3 0 1 5 1
5 25 101 33 978 631 107 48 1 77 3 235 5 3 57 0 0 2 52 0 0 0 36 0 0 1 0 0 3 1
5 25 101 34 867 585 69 55 0 96 3 186 4 2 61 0 0 2 70 0 4 2 25 2 0 1 1 0 2 0
5 25 102 35 885 571 32 10 1 92 2 291 2 0 25 0 0 0 84 0 2 0 27 0 0 0 0 1 2 0
5 25 102 36 1.261 846 71 21 1 161 2 381 5 5 32 0 0 0 130 0 2 0 29 0 0 2 1 0 3 0
5 25 102 37 1.006 638 58 35 0 118 6 268 4 3 33 2 0 1 61 0 6 1 33 0 0 2 0 0 6 1
5 25 102 38 930 569 70 17 1 81 3 236 2 2 46 0 0 5 66 0 6 0 25 1 0 1 0 0 7 0
5 25 102 39 1.176 799 75 20 0 132 10 371 3 3 53 1 0 0 83 0 3 1 34 0 0 0 0 0 6 4
5 25 102 40 1.042 656 91 23 0 97 9 277 3 4 38 1 0 1 68 0 6 0 28 1 0 0 0 0 9 0
5 25 102 41 1.208 695 75 24 1 117 1 301 6 1 40 0 0 3 82 0 1 0 33 0 1 0 0 0 7 2
5 25 103 42 926 607 68 19 3 100 5 234 1 3 45 1 0 0 91 0 4 1 26 0 0 2 0 0 3 1
5 25 103 43 1.035 697 65 29 0 114 5 295 7 3 58 0 0 0 77 0 3 0 27 0 0 0 0 0 7 7
5 25 103 44 941 563 67 30 0 92 5 209 8 0 30 0 0 0 83 0 3 0 27 0 0 0 0 0 8 1
5 25 103 45 1.145 770 45 23 0 157 11 328 2 6 35 0 0 1 113 1 2 0 34 0 0 0 1 1 8 2
5 25 103 46 917 637 33 10 0 131 11 292 2 2 21 1 0 3 105 0 3 0 15 1 0 0 0 0 5 2
5 25 103 47 945 643 26 17 1 151 8 274 3 0 22 1 0 1 106 0 4 0 20 0 0 0 2 0 3 4
5 25 103 48 990 632 43 14 0 138 6 266 0 1 19 1 0 0 117 0 1 0 14 0 0 0 1 0 9 2
5 26 104 49 1.222 820 52 14 0 185 7 348 1 1 40 0 0 2 141 0 3 0 18 0 0 0 0 0 6 2
5 26 104 50 1.210 760 74 26 0 113 11 328 3 3 46 0 0 2 114 0 6 0 27 0 0 1 0 0 4 2
5 26 104 51 1.169 775 30 16 0 164 20 331 1 0 28 0 0 2 148 1 1 0 26 0 0 0 0 0 4 3
5 26 104 52 1.117 806 56 18 2 163 13 341 2 2 50 0 0 1 118 0 1 0 28 0 0 0 0 0 10 1
5 26 105 53 1.109 787 23 7 1 193 9 348 1 3 14 0 0 0 158 1 1 0 18 0 0 0 1 0 4 5
5 26 105 54 773 535 26 2 1 122 11 207 0 0 5 0 0 0 145 0 0 0 11 0 0 2 0 0 3 0
5 26 105 55 1.082 758 17 5 1 170 3 359 1 0 12 0 0 0 171 0 0 0 9 0 0 1 1 0 4 4
5 26 106 56 898 535 36 12 0 113 1 226 1 7 21 0 0 0 94 0 1 0 18 0 0 0 1 0 2 2
5 26 106 57 1.348 906 48 17 1 184 2 393 2 0 43 1 1 5 150 0 6 0 36 2 3 1 0 0 10 1
5 26 106 58 1.145 729 37 0 6 157 9 336 2 0 27 0 0 0 124 0 3 0 24 1 1 0 0 0 1 1
5 26 106 59 1.189 713 57 13 3 140 6 286 0 2 28 0 0 2 143 0 0 1 23 0 0 0 1 0 5 3
5 26 106 60 776 514 42 16 0 109 7 225 2 0 20 0 1 0 69 0 1 0 15 0 0 0 0 1 4 2
5 26 107 61 1.048 631 91 30 0 91 2 238 5 1 49 0 0 2 75 0 3 0 37 0 0 1 0 0 3 3
5 26 107 62 1.192 815 55 31 2 148 13 344 2 3 41 0 0 0 114 0 11 0 41 1 0 1 0 0 4 4
5 26 107 63 1.170 749 62 44 0 106 5 342 3 3 51 0 0 0 81 0 5 0 36 0 0 0 0 0 7 4
5 26 107 64 1.200 773 91 47 0 106 3 291 5 1 63 0 0 1 103 0 6 1 39 0 0 2 2 0 11 1
5 26 107 65 1.187 750 77 36 0 114 12 332 3 3 37 0 0 1 81 0 4 0 37 0 1 0 1 0 8 3
5 26 108 66 922 654 66 25 1 105 1 282 3 3 33 0 0 0 86 0 2 0 34 0 2 0 0 0 6 5
5 26 108 67 941 640 52 15 3 113 4 291 5 1 16 0 0 1 111 0 1 0 23 0 1 0 0 0 2 1
5 26 108 68 1.090 751 126 54 1 93 1 296 0 2 55 0 0 0 73 0 7 0 36 1 0 0 1 0 4 1
5 26 108 69 1.245 827 101 41 0 62 4 342 5 0 78 0 0 3 64 0 5 0 37 68 0 0 0 0 9 8
5 26 109 70 1.083 708 73 36 0 92 4 330 7 0 44 0 0 0 85 0 5 1 25 0 0 0 0 0 5 1
5 26 109 71 1.119 721 96 37 0 80 6 301 8 2 54 0 0 2 85 0 2 1 30 0 0 0 0 0 16 1
5 26 109 72 1.237 833 97 44 1 111 9 349 6 2 66 0 0 2 91 0 3 0 42 0 0 2 1 0 5 2
5 26 109 73 1.239 833 110 55 1 106 0 321 3 6 81 0 0 1 77 0 15 0 44 0 0 1 1 0 9 2
5 26 109 74 1.256 894 76 38 0 71 2 396 4 3 64 75 0 1 116 1 3 0 31 0 2 0 0 0 11 0
5 26 110 75 1.265 895 108 53 1 136 2 359 3 0 67 0 0 1 105 0 3 0 44 0 1 1 1 0 8 2
5 26 110 76 1.025 681 64 32 0 95 12 282 6 3 37 0 0 0 91 0 2 0 43 0 0 0 0 0 10 4
5 26 110 77 1.050 721 60 38 0 139 10 281 3 3 38 0 0 0 113 0 1 2 26 0 0 1 0 0 4 2
5 26 110 78 1.456 973 96 44 0 148 23 395 4 6 55 2 0 0 135 0 0 0 48 0 0 0 0 0 15 2
5 26 110 79 946 636 78 29 0 103 8 257 2 1 53 0 0 0 72 0 3 0 24 0 0 1 0 0 5 0
5 27 111 80 989 672 116 58 1 78 6 221 8 1 66 0 0 3 54 0 1 0 44 1 0 1 0 0 9 4
5 27 111 81 1.110 734 121 53 3 84 4 284 1 2 74 0 0 0 49 0 4 0 41 0 1 2 0 0 8 3
5 27 111 82 1.198 842 121 106 0 86 3 302 7 2 100 0 0 5 47 0 4 0 48 0 0 0 0 1 7 3
5 27 111 83 983 676 143 66 0 55 1 214 1 0 100 1 0 0 42 0 4 0 35 1 0 1 2 1 7 2
5 27 111 84 1.026 722 128 70 0 55 4 259 5 2 94 0 0 0 55 3 2 0 33 0 0 1 2 0 8 1
5 27 111 85 1.001 625 129 49 0 64 0 201 6 1 77 0 0 3 43 0 5 0 41 1 0 0 0 0 5 0
5 27 111 86 975 609 108 55 1 70 3 236 6 3 56 1 0 1 28 0 3 0 29 0 0 2 0 1 4 2
5 27 111 87 1.156 730 103 33 0 99 0 290 4 1 55 0 0 2 74 0 7 0 46 0 1 0 0 0 8 7
5 27 112 88 1.306 839 135 65 0 111 4 298 9 3 71 0 0 2 86 0 3 0 39 0 0 1 0 0 10 2
5 27 112 89 1.277 850 133 62 1 95 0 345 4 3 76 0 0 0 62 5 6 0 48 0 0 1 0 0 5 4
5 27 112 90 1.327 857 182 73 0 92 2 277 6 3 73 0 0 1 76 0 10 1 44 1 0 0 0 0 12 4
5 27 112 91 1.146 735 139 76 0 65 1 243 4 3 98 0 0 2 30 0 8 0 50 0 1 1 2 0 8 4
5 27 112 92 1.131 703 71 55 4 82 4 310 2 2 43 0 0 0 91 0 4 0 22 0 0 1 2 0 7 3
5 27 113 93 837 570 77 22 0 72 3 244 1 4 31 0 0 2 75 0 0 0 24 0 0 0 1 0 13 1
5 27 113 94 1.891 1.297 124 45 2 221 6 536 5 3 109 0 0 1 161 0 7 0 60 0 1 0 0 0 11 5
5 27 113 95 1.169 785 101 38 0 72 0 336 3 5 85 0 0 5 78 0 6 0 46 1 1 3 0 0 3 2
5 27 113 96 796 520 65 34 0 79 0 182 4 2 49 0 0 2 55 0 2 0 36 0 0 0 1 0 7 2
5 27 113 97 1.140 747 109 49 0 86 3 290 5 4 98 0 0 1 32 0 9 0 50 0 0 1 0 0 7 3
5 27 113 98 1.092 714 124 41 0 80 4 261 3 2 94 0 0 1 47 0 10 0 39 0 0 0 0 0 5 3
6 28 114 1 759 471 92 56 0 53 7 131 3 0 54 0 0 1 38 0 0 0 32 0 0 0 3 0 1 0
6 28 114 2 1.067 670 170 61 1 50 1 179 2 0 98 2 0 2 50 0 4 0 35 0 0 3 1 0 8 3
6 28 114 3 1.684 1.064 285 110 0 108 1 205 7 4 133 0 0 5 91 0 11 0 91 0 0 1 1 0 6 5
6 28 114 4 1.077 704 174 81 0 62 0 170 5 3 82 0 0 1 47 0 9 0 56 0 0 0 0 0 6 8
6 28 115 6 763 527 97 56 4 0 0 174 2 2 54 0 0 2 39 0 2 54 37 0 0 0 0 0 3 1
6 28 115 7 1.361 819 149 80 2 100 0 249 8 1 110 0 0 5 59 0 3 0 39 0 1 0 1 0 9 3
6 28 115 8 1.384 848 137 91 2 92 1 268 6 0 106 0 0 1 64 1 3 1 53 0 0 1 1 0 16 4
6 28 116 9 874 566 87 41 2 70 1 188 2 1 73 0 0 1 53 0 1 0 35 2 0 0 0 0 9 0
6 28 116 10 800 551 119 35 0 61 1 128 6 2 78 0 0 0 57 0 4 0 57 0 0 1 0 0 0 2
6 28 117 11 988 660 115 62 2 50 0 216 2 2 84 0 0 2 56 0 7 1 50 0 0 1 1 0 5 4
6 28 117 12 853 589 99 52 0 43 0 218 9 5 84 0 0 2 32 0 2 0 34 1 0 0 0 0 6 2
6 29 118 13 1.277 770 198 85 1 87 1 196 10 4 99 0 0 3 40 0 4 0 39 0 0 1 0 0 2 0
6 29 118 14 1.077 635 169 79 0 55 1 130 7 1 71 0 0 1 49 0 5 0 65 0 0 0 0 0 2 0
6 29 118 15 1.007 539 166 37 0 53 0 103 7 2 64 0 0 4 35 1 5 2 53 0 0 1 1 0 3 2
6 29 118 16 1.134 639 200 56 0 61 1 104 8 0 77 1 0 2 41 0 4 0 71 0 0 0 5 0 7 1
6 29 118 17 963 567 166 49 0 50 0 101 7 1 71 0 0 4 51 0 5 1 52 0 0 0 0 0 6 3
6 30 119 18 951 557 171 69 0 34 0 97 6 1 77 0 0 1 32 0 9 0 52 0 0 1 0 0 5 2
6 30 119 19 1.128 704 174 98 0 60 0 159 4 0 105 1 0 0 33 0 7 1 52 0 0 0 0 0 6 4
6 30 119 20 849 539 137 46 0 54 0 142 3 1 69 2 0 2 35 0 1 0 39 0 0 0 0 0 3 5
6 30 119 21 1.005 660 110 57 0 47 3 202 2 4 95 1 0 0 69 0 6 0 58 1 0 0 0 0 2 3
6 30 120 22 973 552 142 61 1 30 0 110 6 4 77 0 0 0 57 0 6 0 36 1 0 2 1 0 7 11
6 30 120 23 1.092 756 156 73 1 78 0 219 5 4 114 0 0 1 46 0 2 0 45 0 0 0 0 0 6 6
6 30 120 24 1.235 787 143 69 1 65 2 254 3 4 122 0 0 1 49 0 3 0 63 3 0 0 0 0 4 1
6 30 120 25 1.107 702 110 59 0 55 0 290 6 1 111 0 0 0 34 0 5 0 27 0 1 0 0 0 2 1
6 30 120 26 809 490 89 34 0 60 1 161 3 1 56 0 0 0 40 0 0 0 32 0 0 0 0 0 7 6
6 30 120 27 935 602 113 56 0 66 3 199 3 1 75 0 0 1 49 0 6 0 27 0 0 0 0 0 3 0
6 31 121 28 984 629 174 68 0 47 0 139 5 2 92 0 0 0 31 0 1 0 60 1 0 2 1 0 4 2
6 31 121 29 993 643 138 77 0 49 0 176 7 2 95 0 0 2 47 0 3 0 33 0 0 0 0 0 2 12
6 31 121 30 1.004 631 174 101 2 16 1 127 2 1 114 0 0 3 40 0 5 0 36 0 0 0 0 0 7 2
6 31 121 31 853 574 151 88 0 29 1 137 3 0 99 0 0 1 27 0 5 0 26 1 0 1 1 0 2 2
6 31 121 32 876 567 160 80 1 36 0 130 4 2 79 0 0 4 20 0 0 0 46 1 0 0 0 0 3 1
6 31 122 33 1.018 680 202 105 0 25 0 152 3 1 95 0 0 3 29 0 3 0 42 0 0 0 0 2 13 5
6 31 122 34 955 612 126 99 0 23 0 158 5 1 102 0 0 1 56 0 6 2 25 0 0 0 2 0 3 3
6 31 122 35 803 545 106 82 0 41 2 173 2 4 66 1 0 1 28 0 2 1 30 0 1 1 0 0 2 2
6 31 122 36 1.072 694 140 95 1 41 0 215 2 4 100 0 0 1 52 0 2 0 27 0 0 0 2 0 8 4
6 31 123 37 778 493 112 73 0 31 0 134 1 0 51 0 0 0 44 0 2 0 33 1 0 1 1 0 5 4
6 31 123 38 1.060 688 201 75 0 43 5 147 5 0 108 0 0 4 48 0 4 0 38 0 0 0 0 0 6 4
6 31 123 39 1.127 697 213 109 2 38 1 165 6 3 87 0 0 3 24 0 9 0 30 0 0 1 0 0 5 1
6 31 124 40 1.208 774 141 93 1 56 1 231 2 2 106 0 0 2 70 0 3 0 54 0 1 0 0 1 6 4
6 31 124 41 1.215 825 180 95 1 54 1 265 3 0 114 0 0 3 44 0 10 0 42 1 0 3 0 0 8 1
6 31 124 42 1.161 761 196 80 0 52 4 248 4 0 79 1 0 2 30 0 1 0 51 0 0 0 1 0 8 4
6 31 125 43 863 541 117 66 0 43 2 155 3 2 73 0 0 2 30 1 6 0 37 0 0 0 1 0 1 2
6 31 125 44 1.067 707 127 52 0 75 2 256 6 4 81 0 1 1 52 1 5 0 32 0 0 0 2 0 8 2
6 31 126 45 901 531 156 69 0 56 0 115 4 1 60 0 0 1 33 0 2 0 25 0 0 2 0 0 4 3
6 31 126 46 746 429 109 55 0 23 0 116 2 1 71 0 1 0 24 2 2 2 14 0 0 0 0 0 6 1
6 31 126 47 1.078 534 169 73 0 25 2 118 2 1 85 0 0 1 18 0 2 0 28 0 0 1 2 2 5 0
6 31 126 48 944 575 168 82 2 23 0 124 3 1 93 0 0 1 39 0 5 0 26 2 0 1 0 0 3 2
6 31 127 49 790 510 126 65 1 32 0 142 10 0 73 1 0 1 24 0 5 0 25 0 0 0 0 0 4 1
6 31 127 50 850 504 151 82 0 30 0 96 9 1 72 0 0 1 21 0 5 0 29 0 1 1 1 0 3 1
6 31 127 51 878 595 184 75 0 34 0 129 5 3 95 0 0 2 33 0 2 2 23 0 0 2 0 0 5 1
6 31 128 52 1.132 745 235 134 0 23 0 176 3 2 102 0 0 0 24 0 4 0 34 0 0 1 1 0 3 3
6 31 128 53 1.077 648 199 89 1 35 0 153 4 2 93 1 0 3 20 0 3 1 34 0 1 0 0 2 2 5
6 31 128 54 1.137 733 193 121 3 31 0 168 5 4 116 0 0 4 31 0 3 0 40 1 0 4 0 1 4 4
6 31 129 55 1.080 659 185 92 1 38 0 169 4 0 84 0 0 5 18 0 7 2 48 0 0 0 0 0 3 3
6 31 129 56 1.068 670 221 119 0 29 0 107 8 4 105 0 1 4 17 0 3 1 42 0 1 0 0 0 7 1
6 31 129 57 1.090 638 193 86 0 26 0 138 2 4 91 0 0 1 24 1 7 1 52 0 0 1 3 0 6 2
6 31 129 58 1.212 755 199 88 0 46 1 178 4 5 102 0 1 6 42 0 11 0 60 0 0 0 3 0 5 4
6 31 129 59 1.147 728 189 112 0 44 0 170 13 3 106 0 0 5 31 0 6 0 43 0 0 0 0 1 4 1
6 31 130 60 1.304 811 251 127 1 39 8 162 4 1 124 0 1 2 32 0 6 1 39 0 0 0 0 0 11 2
6 31 130 61 1.014 649 171 116 1 28 1 148 2 2 114 0 0 1 12 0 4 0 41 0 0 1 0 0 5 2
6 31 130 62 977 660 195 93 2 29 2 141 10 2 101 1 0 3 23 0 6 1 41 0 0 1 0 0 4 5
6 31 130 63 1.074 688 180 105 1 37 1 158 1 0 113 1 0 2 22 0 1 0 58 0 0 0 1 0 3 4
6 32 131 64 1.437 983 205 112 0 77 3 266 7 4 150 0 0 5 64 0 10 0 71 0 0 1 1 0 6 1
6 32 131 65 883 616 123 76 0 48 0 178 3 0 85 1 0 1 50 0 5 0 35 0 0 0 1 0 7 3
6 32 131 66 751 487 113 55 1 24 2 121 3 1 73 0 0 1 43 0 7 0 35 1 0 0 0 0 6 1
6 32 131 67 1.303 818 200 86 2 76 1 193 2 5 138 0 2 9 47 0 5 1 38 0 1 3 1 0 5 3
6 32 131 68 1.130 712 155 69 0 56 0 236 6 2 92 1 0 0 34 0 9 1 37 1 0 0 3 0 7 3
6 32 131 69 843 517 126 64 0 46 1 130 4 5 60 0 0 9 19 0 1 0 42 1 0 1 0 0 7 1
6 32 131 70 1.357 818 190 74 0 62 1 219 2 2 125 0 0 5 55 0 9 0 60 0 0 0 1 0 9 4
6 32 132 71 808 549 106 38 0 50 2 157 6 2 79 0 0 0 46 0 3 1 46 0 0 2 1 0 8 2
6 32 132 72 1.276 860 200 58 0 87 0 270 7 3 117 0 0 7 39 0 6 0 54 0 0 0 0 0 9 3
6 32 132 73 1.087 730 184 70 0 52 1 195 8 2 106 0 0 1 42 0 2 0 59 0 2 0 0 2 4 0
6 32 132 74 794 510 101 53 0 46 0 158 2 1 70 0 0 2 38 1 2 0 30 0 0 0 0 1 5 0
6 32 132 75 879 639 129 66 0 59 0 209 2 1 95 0 0 3 22 0 4 0 43 0 0 0 0 0 5 1
6 32 132 76 1.017 749 151 81 1 49 2 246 2 1 104 1 0 0 51 0 1 0 48 0 1 1 0 0 7 2
6 32 133 77 913 565 141 76 1 44 0 132 5 2 72 1 0 9 36 1 3 0 36 0 0 0 1 1 4 0
6 32 133 78 954 621 152 83 0 41 4 145 6 1 106 0 1 8 25 0 4 1 39 0 0 0 0 0 3 2
6 32 133 79 851 555 146 60 1 52 0 136 3 1 63 0 0 0 41 0 2 0 41 2 0 3 0 0 1 3
6 32 133 80 894 571 116 69 0 55 0 168 4 1 65 0 0 5 38 0 1 0 43 0 0 1 1 0 3 1
6 32 133 81 980 641 157 64 0 60 0 168 2 0 95 2 0 4 34 1 6 0 30 0 0 1 1 2 6 8
6 32 134 82 1.373 942 221 99 1 74 1 237 6 2 156 1 1 1 58 1 4 0 65 0 1 1 0 0 7 5
6 32 134 83 1.358 945 176 113 0 89 0 292 4 8 132 0 0 2 58 0 5 0 54 0 0 1 1 0 7 3
6 32 134 84 1.116 760 164 80 1 41 2 199 10 3 120 0 0 4 49 0 10 0 57 1 0 1 0 1 13 4
6 32 134 85 953 700 118 61 0 48 0 239 6 3 109 0 0 3 47 0 7 0 52 0 0 0 1 1 3 2
6 32 134 86 777 547 88 49 0 37 0 202 10 3 82 0 0 2 31 0 6 0 23 0 0 0 1 0 13 0
6 32 134 87 1.563 1.113 226 92 1 96 0 336 8 5 159 0 0 3 97 0 4 2 64 0 1 3 3 0 12 1
6 32 134 88 956 663 145 90 0 54 0 171 0 0 113 0 0 3 28 0 3 1 47 1 0 0 0 0 6 1
7 33 135 1 1.266 761 172 69 0 69 0 222 4 3 102 2 0 4 54 0 1 0 49 1 0 0 1 1 3 4
7 33 135 2 903 586 144 63 0 65 0 137 4 0 65 1 0 2 37 0 4 1 52 0 0 0 3 0 6 2
7 33 135 3 932 625 157 63 0 36 0 185 3 2 77 0 0 3 41 0 2 0 44 0 0 1 0 4 4 3
7 33 135 4 1.091 665 165 58 1 54 0 151 8 2 79 0 0 6 53 0 9 1 63 0 1 2 1 1 8 2
7 33 135 5 1.149 670 149 55 2 79 0 165 1 0 91 0 0 2 58 0 3 0 48 0 0 2 1 0 9 5
7 33 135 6 782 517 118 42 1 60 0 113 2 2 83 0 0 4 37 0 5 1 43 0 0 2 0 0 3 1
7 33 135 7 1.124 614 144 67 0 66 0 170 5 4 69 0 1 4 36 0 2 2 39 0 0 0 0 0 3 2
7 33 135 8 1.145 730 189 56 3 58 0 173 3 1 93 0 0 1 59 0 2 2 79 0 0 0 1 0 5 5
7 33 136 9 916 525 154 44 1 47 0 96 4 1 80 0 0 0 43 1 5 0 43 0 0 1 1 0 2 2
7 33 136 10 985 559 145 52 1 57 4 134 2 1 75 0 1 0 28 0 2 2 41 0 0 1 0 0 10 3
7 33 136 11 831 482 152 30 0 47 3 99 5 2 56 0 0 0 31 0 5 1 47 0 0 0 0 0 4 0
7 33 136 12 1.176 712 212 77 0 58 0 126 1 1 90 0 0 4 51 0 4 1 78 0 0 4 0 0 4 1
7 33 136 13 1.022 666 158 52 0 81 2 155 4 0 81 1 0 1 53 1 9 0 60 0 0 0 0 0 7 1
7 33 137 14 679 398 82 25 0 66 0 61 2 0 45 0 0 2 50 0 0 1 59 0 0 2 0 0 3 0
7 33 137 15 1.103 657 169 52 0 83 3 131 11 1 78 0 0 1 45 0 4 0 68 0 0 0 1 0 7 3
7 33 137 16 1.040 678 139 70 0 82 2 151 3 2 93 0 0 1 52 0 2 0 71 0 0 1 1 0 7 1
7 33 137 17 1.218 737 166 79 1 70 2 159 6 1 117 0 0 1 56 0 9 0 58 0 0 1 0 0 6 5
7 33 137 18 1.167 657 134 70 3 50 1 187 5 1 102 0 0 0 48 0 4 0 42 3 0 2 0 2 1 2
7 33 137 19 1.109 703 149 68 0 48 2 207 1 1 128 0 0 2 36 0 4 0 47 0 0 0 1 0 7 2
7 34 138 20 1.107 717 152 68 0 78 0 169 5 5 89 0 0 3 45 0 8 1 75 0 0 2 0 0 10 7
7 34 138 21 832 536 148 48 1 54 0 88 4 1 60 0 0 2 43 0 9 0 64 0 0 0 4 0 6 4
7 34 138 22 881 488 129 37 3 58 0 76 2 1 53 0 0 3 24 0 1 0 93 1 0 1 1 1 2 2
7 34 138 23 945 505 163 27 1 66 0 52 6 0 65 2 0 4 26 0 5 0 78 0 0 2 0 0 7 1
7 34 138 24 1.071 611 183 62 0 63 0 113 8 1 71 0 0 2 41 0 6 1 47 0 0 0 1 0 10 2
7 34 138 25 1.014 574 187 43 2 61 2 112 3 2 81 0 0 2 23 1 2 2 43 1 1 1 1 0 4 0
7 34 138 26 837 509 124 39 2 34 3 147 3 2 51 0 0 1 24 0 4 0 63 0 0 1 1 0 8 2
7 35 139 27 1.390 894 256 84 0 90 2 179 3 1 115 0 0 0 70 0 11 2 68 0 0 0 0 0 7 6
7 35 139 28 1.044 602 197 66 0 63 2 93 3 2 70 0 0 4 22 0 6 0 60 0 0 0 0 0 2 12
7 35 139 29 1.012 573 136 65 1 45 0 116 7 1 81 0 0 5 52 0 5 0 55 0 0 0 1 0 2 1
7 35 139 30 972 509 126 47 0 52 0 96 5 3 61 1 0 2 42 0 3 0 58 0 1 1 1 0 4 6
7 35 140 31 1.158 601 179 74 2 55 0 102 3 0 91 0 0 4 42 1 5 1 32 0 0 3 1 1 1 4
7 35 140 32 992 625 176 82 0 66 1 101 0 1 76 0 0 3 48 0 4 0 53 1 0 0 2 0 8 3
7 35 140 33 1.084 727 191 79 0 48 2 168 6 5 84 1 0 2 42 0 6 0 69 0 1 2 2 0 13 6
7 35 140 34 1.194 791 206 84 0 57 0 187 3 2 109 0 0 3 42 0 7 0 79 2 0 0 1 0 7 2
7 35 140 35 1.359 895 220 97 3 74 0 217 7 1 134 1 2 5 44 0 5 0 64 2 0 0 1 0 12 6
7 35 140 36 1.072 674 144 69 0 70 0 156 2 2 113 0 0 1 41 0 3 1 60 0 0 3 1 0 5 3
7 35 140 37 1.101 725 175 71 6 69 0 129 3 1 106 0 0 0 69 0 3 1 81 0 0 2 1 0 4 4
7 35 140 38 994 628 169 48 0 59 1 86 3 1 93 0 0 2 76 0 9 0 71 1 0 0 0 1 6 2
7 35 141 39 1.172 695 187 77 0 53 0 143 10 5 114 0 0 2 34 0 7 1 52 0 0 0 1 0 5 4
7 35 141 40 1.109 692 201 59 0 53 0 139 3 1 91 0 0 5 49 0 7 0 71 0 0 1 1 0 8 3
7 35 141 41 946 544 155 57 2 51 0 118 1 1 69 0 0 1 32 0 3 0 45 0 0 2 1 0 4 2
7 35 142 42 1.154 661 181 77 0 60 0 119 2 2 61 0 0 8 63 0 6 0 71 0 0 0 1 0 10 0
7 35 142 43 1.014 626 155 71 0 48 4 139 7 1 74 0 0 3 55 0 4 0 59 0 0 1 0 0 5 0
7 35 142 44 1.024 652 140 53 0 60 0 196 3 0 77 0 0 0 63 0 4 0 43 0 0 1 1 1 7 3
7 35 142 45 1.111 658 172 53 0 64 0 176 3 2 81 1 0 2 43 0 1 2 48 0 0 0 0 0 7 3
7 35 142 46 1.038 598 174 51 0 47 0 106 5 3 81 0 0 2 52 0 12 0 52 0 1 4 0 0 5 3
7 35 143 47 1.064 616 181 61 2 51 1 107 5 0 94 0 0 2 56 0 2 0 46 1 0 2 1 0 4 0
7 35 143 48 907 565 128 46 2 56 1 130 4 0 71 0 0 3 49 0 3 0 62 1 1 1 0 0 4 3
7 35 143 49 939 567 150 49 2 56 0 120 4 2 73 0 0 1 44 1 6 0 53 1 0 1 0 0 2 2
7 35 143 50 829 484 112 48 0 56 0 110 1 1 69 0 0 2 31 0 2 2 43 0 1 0 1 1 3 1
7 35 143 51 1.265 691 195 65 2 58 6 118 4 1 99 3 1 3 61 0 5 0 56 0 0 1 0 1 6 6
7 36 144 52 1.033 646 127 74 1 45 0 176 3 2 97 0 0 0 48 0 2 0 58 0 1 0 1 0 9 2
7 36 144 53 1.158 744 199 80 1 71 2 174 6 2 90 0 0 3 54 1 3 0 45 0 0 0 0 0 7 6
7 36 144 54 1.172 775 160 85 1 57 0 222 6 1 108 0 0 1 57 0 3 0 63 0 0 2 0 0 7 2
7 36 145 55 938 654 100 53 1 85 0 218 7 0 89 0 0 1 39 0 2 0 42 0 0 2 0 0 12 3
7 36 145 56 927 551 166 47 0 57 0 90 8 1 67 0 0 2 42 0 8 0 54 1 0 4 2 0 0 2
7 36 145 57 1.131 723 200 52 0 76 0 134 10 3 88 0 0 3 62 0 1 0 83 0 1 2 0 1 4 3
